Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"F Frank","Consent management on the Ethereum Blockchain",2018,"","essay.utwente.nl","http://essay.utwente.nl/76745/","https://scholar.google.com/scholar?cites=6067764229889454133&as_sdt=2005&sciodt=2007&hl=en",65,"2022-06-21 18:11:03","","","","",,,,,2,0.50,2,1,4,"… of consent more straightforward for consumers, this thesis aims to explore if a system utilising the Ethereum Blockchain is … How can user consent be managed in a transparent and …","http://essay.utwente.nl/76745/2/Frank_MA_BMS.pdf","https://scholar.google.com/scholar?q=related:NfBhL2sHNVQJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
1,"HR Sousa, A Pinto","On the feasibility of blockchain for online surveys with reputation and informed consent support",2018,"International Symposium on Ambient Intelligence","Springer","https://link.springer.com/chapter/10.1007/978-3-030-01746-0_37","https://scholar.google.com/scholar?cites=10331068350091675556&as_sdt=2005&sciodt=2007&hl=en",76,"2022-06-21 18:11:03","","10.1007/978-3-030-01746-0_37","","",,,,,1,0.25,1,2,4,"… proof of the user’s consent for every single operation comprising their … consent should be stored in a blockchain. By being a distributed, immutable and verifiable ledger, the blockchain …","","https://scholar.google.com/scholar?q=related:pMd-le1TX48J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
3,"CS Kouzinopoulos, KM Giannoutakis, K Votis, ...","Implementing a forms of consent smart contract on an IoT-based blockchain to promote user trust, in 2018 Innovations in Intelligent Systems and …",2018,"","IEEE","","https://scholar.google.com/scholar?cites=2695094373263650208&as_sdt=2005&sciodt=2007&hl=en",118,"2022-06-21 18:11:03","CITATION","","","",,,,,3,0.75,1,4,4,"","","https://scholar.google.com/scholar?q=related:oK2Iog3mZiUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"Z Bernard","You may soon be able to use the blockchain to formally consent to sex",2018,"","","","https://scholar.google.com/scholar?cites=2076525112059022659&as_sdt=2005&sciodt=2007&hl=en",121,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.50,2,1,4,"","","https://scholar.google.com/scholar?q=related:Q810Z5ZM0RwJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"TK Sharma","Advantages and disadvantages of permission less Blockchain",2018,"","","","https://scholar.google.com/scholar?cites=16189567190976203111&as_sdt=2005&sciodt=2007&hl=en",122,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.50,2,1,4,"","","https://scholar.google.com/scholar?q=related:Z4l0jZXlrOAJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"M Benchoufi, R Porcher, P Ravaud","Blockchain Protocols in Clinical Trials: Transparency and Traceability of Consent. F1000Research 6 (2017): 66",2018,"PMC. Web","","","https://scholar.google.com/scholar?cites=15182314145413666219&as_sdt=2005&sciodt=2007&hl=en",130,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.50,1,3,4,"","","https://scholar.google.com/scholar?q=related:qxXFoUZqstIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
159,"M Benchoufi, R Porcher, P Ravaud","Blockchain protocols in clinical trials: Transparency and traceability of consent",2017,"F1000Research","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5676196/","https://scholar.google.com/scholar?cites=12601695881942225351&as_sdt=2005&sciodt=2007&hl=en",4,"2022-06-21 18:11:03","HTML","","","",,,,,159,31.80,53,3,5,"… Blockchain transaction logic we implemented for the consent for this purpose. However, we should be careful about the fact that if the consent … be erased from the Blockchain. Indeed, if …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5676196/","https://scholar.google.com/scholar?q=related:x1GrUqM34q4J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
57,"P Genestier, S Zouarhi, P Limeux, ...","Blockchain for consent management in the ehealth environment: A nugget for privacy and security challenges",2017,"Journal of the …","journals.ukzn.ac.za","https://journals.ukzn.ac.za/index.php/JISfTeH/article/view/269","https://scholar.google.com/scholar?cites=12789656341001743828&as_sdt=2005&sciodt=2007&hl=en",15,"2022-06-21 18:11:03","","","","",,,,,57,11.40,14,4,5,"… access to their data), the consent being recorded in the Blockchain through the consent management server In the second step (Figure 6) the patients’ data recording is classically done …","https://journals.ukzn.ac.za/index.php/JISfTeH/article/download/269/754","https://scholar.google.com/scholar?q=related:1C27_K38fbEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
16,"AC Ekblaw","MedRec: blockchain for medical data access, permission management and trend analysis",2017,"","dspace.mit.edu","https://dspace.mit.edu/handle/1721.1/109658","https://scholar.google.com/scholar?cites=16637427166539466600&as_sdt=2005&sciodt=2007&hl=en",26,"2022-06-21 18:11:03","","","","",,,,,16,3.20,16,1,5,"… tributed ledger technology, namely a blockchain architecture, against that goal. … blockchain"" as a prototype foundation. From here, we consider the ways in which the MedRec blockchain …","https://dspace.mit.edu/bitstream/handle/1721.1/109658/987247095-MIT.pdf?sequence=1","https://scholar.google.com/scholar?q=related:aMcE7tsD5OYJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"M Benchoufi, R Porcher, P Ravaud","Blockchain protocols in clinical trials: transparency and traceability of consent, 2017",2017,"F1000Research","","","https://scholar.google.com/scholar?cites=12515177950548646419&as_sdt=2005&sciodt=2007&hl=en",131,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.40,1,3,5,"","","https://scholar.google.com/scholar?q=related:E9pAqwnYrq0J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
1781,"A Azaria, A Ekblaw, T Vieira, ...","Medrec: Using blockchain for medical data access and permission management",2016,"2016 2nd international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7573685/?casa_token=WKn6BOnz9gsAAAAA:I1oqP5qaxAidVyEMrImdFCNS4gutVrf-vgeX2DsulfnfzahUD6WVInPXP12P1pIs_tHtaofo3YU","https://scholar.google.com/scholar?cites=2350605870672936943&as_sdt=2005&sciodt=2007&hl=en",1,"2022-06-21 18:11:03","","","","",,,,,1781,296.83,445,4,6,"Years of heavy regulation and bureaucratic inefficiency have slowed innovation for electronic medical records (EMRs). We now face a critical need for such innovation, as …","https://ieeexplore.ieee.org/iel7/7573665/7573673/07573685.pdf?casa_token=BOvu7nw29esAAAAA:GqIffYV6Yhw8iWf22o3E3AexNOeNpz4RUC4beJ4XSrIrnmvkIwJdMQRnGVuHZl1DHEN_KSAkqFE","https://scholar.google.com/scholar?q=related:739o2JUHnyAJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
5,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: Using Blockchain for Medical Data Access and Permission Management. 2016 Aug Presented at: 2nd International Conference on Open and Big …",2016,"Vienna, Austria.[doi: 10.1109/OBD. 2016.11]","","","https://scholar.google.com/scholar?cites=11085328183046811046&as_sdt=2005&sciodt=2007&hl=en",115,"2022-06-21 18:11:03","CITATION","","","",,,,,5,0.83,1,4,6,"","","https://scholar.google.com/scholar?q=related:pq0h-T__1pkJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
3,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: using blockchain for medical data access and permission management, presented at the Int. Conf. Open and Big Data, Vienna, Austria",2016,"","","","https://scholar.google.com/scholar?cites=12782214803295123175&as_sdt=2005&sciodt=2007&hl=en",117,"2022-06-21 18:11:03","CITATION","","","",,,,,3,0.50,1,4,6,"","","https://scholar.google.com/scholar?q=related:5zYl-aOMY7EJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: Using blockchain for medical data access and permission management. Proceeding of the International Conference on Open and Big Data …",2016,"","F","","https://scholar.google.com/scholar?cites=3558062002776380041&as_sdt=2005&sciodt=2007&hl=en",125,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.33,1,4,6,"","","https://scholar.google.com/scholar?q=related:iRJNRIrGYDEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: Using blockchain for medical data access and permission management. 2016 2nd Int. Conf. Open Big Data OBD; 2016",2016,"","","","https://scholar.google.com/scholar?cites=7672052661317341140&as_sdt=2005&sciodt=2007&hl=en",126,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.33,1,4,6,"","","https://scholar.google.com/scholar?q=related:1A_pRz-beGoJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec:, Using Blockchain for Medical Data Access and Permission",2016,"Management","","","https://scholar.google.com/scholar?cites=3747739399761434739&as_sdt=2005&sciodt=2007&hl=en",128,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.33,1,4,6,"","","https://scholar.google.com/scholar?q=related:cxiEsSClAjQJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"R Zhao, L Wu, Z Chen, M Tang, W Lu, F Xue","A study on protocols of cross-chain data synchronization for permission blockchain for construction management",,"frankxue.com","","https://frankxue.com/pdf/zhao21protocol.pdf","",91,"2022-06-21 18:11:03","PDF","","","",,,,,0,0.00,0,6,,"… Digital objects can be securely moved from the first blockchain to the second blockchain … the second blockchain to the first blockchain at a later period [23]. The first blockchain is known …","https://frankxue.com/pdf/zhao21protocol.pdf","https://scholar.google.com/scholar?q=related:uoaQxLPZUv0J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"L Madeyski","Security and Scalability in Private Permissionless Blockchain: Problems and Solutions Leading to Creating Consent-as-a-Service (CaaS) Deployment",,"madeyski.e-informatyka.pl","","https://madeyski.e-informatyka.pl/download/GrodzickaEtAl21.pdf","",95,"2022-06-21 18:11:03","PDF","","","",,,,,0,0.00,0,1,,"… occurring in private permissionless blockchain systems. The consent management system (… implemented in the selected blockchain-as-a-service (BaaS), and therefore led to consent-as-…","https://madeyski.e-informatyka.pl/download/GrodzickaEtAl21.pdf","https://scholar.google.com/scholar?q=related:HWxAYkpib_IJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"D Calvaresi","Dynamic Consent Management for Clinical Trials via Private Blockchain Technology",,"researchgate.net","","https://www.researchgate.net/profile/Davide-Calvaresi/publication/339024062_Dynamic_Consent_Management_for_Clinical_Trials_via_Private_Blockchain_Technology/links/5e396439299bf1cdb90b2a04/Dynamic-Consent-Management-for-Clinical-Trials-via-Private-Blockchain-Technology.pdf","",99,"2022-06-21 18:11:03","PDF","","","",,,,,0,0.00,0,1,,"… , and (v) participant-centered control over her own consent preferences, approvals and … consent in clinical trials, based on blockchain technology (BCT). The usage of blockchain –an …","https://www.researchgate.net/profile/Davide-Calvaresi/publication/339024062_Dynamic_Consent_Management_for_Clinical_Trials_via_Private_Blockchain_Technology/links/5e396439299bf1cdb90b2a04/Dynamic-Consent-Management-for-Clinical-Trials-via-Private-Blockchain-Technology.pdf","https://scholar.google.com/scholar?q=related:mc-1MsEc-WIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"M Benchoufi, R Porcher, P Ravaud","Blockchain protocols in clinical trials: Transparency an d traceability of consent [version 1; peer review: 1 approved",,"f1000researchdata.s3.amazonaws …","","http://f1000researchdata.s3.amazonaws.com/manuscripts/12989/5c538261-a783-48f5-b425-90f2553b43e4_10531_-_mehdi_benchoufi_v3.pdf","",103,"2022-06-21 18:11:03","PDF","","","",,,,,0,0.00,0,3,,"… consent workflow using a rising technology called Blockchain… point of view, we believe Blockchain technology brings a … patient’s consent collection using Blockchain; thus archiving …","http://f1000researchdata.s3.amazonaws.com/manuscripts/12989/5c538261-a783-48f5-b425-90f2553b43e4_10531_-_mehdi_benchoufi_v3.pdf","https://scholar.google.com/scholar?q=related:3FjrXtULL1QJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
7,"M Benchoufi, R Porcher, P Ravaud","Blockchain protocols in clinical trials: transparency and traceability of consent. F1000Res. 2017; 6: 66. doi: 10.12688/f1000research. 10531.5",,"","","","https://scholar.google.com/scholar?cites=11725880533093624733&as_sdt=2005&sciodt=2007&hl=en",114,"2022-06-21 18:11:03","CITATION","","","",,,,,7,0.00,2,3,,"","","https://scholar.google.com/scholar?q=related:nau27TeyuqIJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
3,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: using blockchain for medical data access and permission management. Paper presented at: 2016 2nd International Conference on Open and …",,"IEEE","","","https://scholar.google.com/scholar?cites=4650779877683347564&as_sdt=2005&sciodt=2007&hl=en",116,"2022-06-21 18:11:03","CITATION","","","",,,,,3,0.00,1,4,,"","","https://scholar.google.com/scholar?q=related:bMDZaajjikAJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"A Azaria, A Ekblaw, T Vieira, A Lippman","Aug. 2016. Medrec: Using blockchain for medical data access and permission management",,"2016 2nd International Conference on Open and …","","","https://scholar.google.com/scholar?cites=9339913298878662881&as_sdt=2005&sciodt=2007&hl=en",124,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.00,1,4,,"","","https://scholar.google.com/scholar?q=related:4QicDKkJnoEJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"A Azaria, A Ekblaw, T Vieira, A Lippman","MedRec: Using Blockchain for Medical Data Access and Permission Management v: 2016 2nd International Conference on Open and Big Data (OBD)",,"URL: https://ieeexplore. ieee. org/abstract …","","","https://scholar.google.com/scholar?cites=9078108050234877227&as_sdt=2005&sciodt=2007&hl=en",127,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.00,1,4,,"","","https://scholar.google.com/scholar?q=related:KyXdfizr-30J:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"M Benchoufi, R Porcher, P Ravaud","Blockchain protocols in clinical trials: transparency and traceability of consent. Version 5",,"F1000Research","","","https://scholar.google.com/scholar?cites=16545757133446009861&as_sdt=2005&sciodt=2007&hl=en",129,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.00,1,3,,"","","https://scholar.google.com/scholar?q=related:BVTvHnNWnuUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
2,"G Albanese, JP Calbimonte, M Schumacher, ...","Dynamic consent management for clinical trials via private blockchain technology. J Ambient Intell Humaniz Comput 2020 Feb 14 [Epub]",,"","","","https://scholar.google.com/scholar?cites=5030868650161353007&as_sdt=2005&sciodt=2007&hl=en",132,"2022-06-21 18:11:03","CITATION","","","",,,,,2,0.00,1,4,,"","","https://scholar.google.com/scholar?q=related:LzGE9GE80UUJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"AK Das, A Das","BlockMed: Blockchain-based Electronic Consent Management for Secure and Privacy-Protected Healthcare Interoperability",,"","","","",133,"2022-06-21 18:11:03","CITATION","","","",,,,,0,0.00,0,2,,"","","https://scholar.google.com/scholar?q=related:E9KJYLGg77QJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
0,"Y Huang","… ...................................... X. Wang, S. Lu, K. Chen, Q. Wang, and S. Zhang 2452 A Flexible Permission Ascription (FPA)-Based Blockchain Framework for Peer …",,"ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9670749/","",134,"2022-06-21 18:11:03","CITATION","","","",,,,,0,0.00,0,1,,"… A Flexible Permission Ascription (FPA)-Based Blockchain Framework for Peer-to-Peer Energy Trading With … A Blockchain-Based Two-Stage Secure Spectrum Intelligent …","https://ieeexplore.ieee.org/iel7/9424/9670747/09670749.pdf",""
0,"Y Guo, C Mate Jr","Xcoin: A Scalable and Permission-less Blockchain Platform",,"","","","",135,"2022-06-21 18:11:03","CITATION","","","",,,,,0,0.00,0,2,,"","","https://scholar.google.com/scholar?q=related:wJTxKlviARcJ:scholar.google.com/&scioq=intitle:blockchain+intitle:consent%7Cintitle:permission&hl=en&as_sdt=2007"
